Num.;Mod;by;Required;Optional;Space;Mechanic;Building;QoL;Utils and Performs;Library
1;Better Ships;grillo78;?;;?;;;;;
2;CH: BOOM;atomdev;?;;?;;;;;
3;Cosmic Horizons;manya_DEA_TH;?;;?;;;;;
4;Deep Space;G_Mungus;?;;?;?;;;;
5;Pacific's Specifics;PacificCyan;?;;?;;;;;
6;Starlance: Valkyrien Skies X Cosmic Horizons;Starlance;?;;?;;;;;
7;Advanced Peripherals;seniorendi;?;;;?;;;;
8;Architectury API;architectury;?;;;;;;;?
9;Botarium;Terrarium;?;;;;;;;?
10;CC: Tweaked;squiddev;?;;;?;;;;
11;CC: VS;TectTastic;?;;;?;;;;
12;CC:C Bridge;Sammy;?;;;?;;;;
13;Clockwork: Create x Valkyrien Skies;rubydesic;?;;;?;;;;
14;Cloth Config v10 API;shedaniel;?;;;;;;;?
15;Copies & Cats;Redcat_SVIII;?;;;;?;;;
16;Create;simibubi;?;;;?;;;;
17;Create: Copycats+;copycats-plus;?;;;?;?;;;
18;Create: Interactive;rubydesic;?;;;?;;;;
19;Create: Propulsion;DeltaSF;?;;;?;;;;
20;Create: Tweaked Controllers;getItemFromBlock;?;;;?;;;;
21;Drive-By-Wire Mod;WIP;?;;;?;;;;
22;FramedBlocks;XFactHD;?;;;;?;;;
23;GeckoLib 4;Gecko;?;;;;;;;?
24;GeckoLibIrisCompat;ElocinDev;?;;;;;;;?
25;Kotlin For Forge;thedarkcolour;?;;;;;;;?
26;KubeJS;KubeJS;?;;;;;;;?
27;KubeJS Create;KubeJS;?;;;;;;;?
28;KubeVS;TectTastic;?;;;;;;;?
29;MaFgLib;ThinkingStudio;?;;;;;;;?
30;Metaphysics;fashaodesu;?;;;?;;;;
31;Moonlight Library;MehVahdJukaar;?;;;;;;;?
32;Rhino;KubeJS;?;;;;;;;?
33;Scribble;chrrs;?;;;;;?;;
34;ToadLib;Mr.Toad;?;;;;;;;?
35;Tom's Peripherals;tom5454;?;;;?;;;;
36;Trackwork Mod;Endalion;?;;;?;;;;
37;TxniLib;Txni;?;;;;;;;?
38;UnlimitedPeripheralWorks;SirEdvin;?;;;?;;;;
39;Valkyrien Sails;Quoissant;?;;;?;;;;
40;Valkyrien Skies 2;rubydesic;?;;;?;;;;
41;Vertical Slabs Compat;MehVahdJukaar;?;;;;?;;;
42;Vlib;G_Mungus;?;;;;;;;?
43;VMod;SuperSpaceEye;?;;;?;;?;;
44;VoidPower;dfdyz;?;;;?;;;;
45;VS Addition;WIP;?;;;?;;;;
46;VS Eureka Mod;WIP;?;;;?;;;;
47;VS Hyperdrive;nullsec;?;;;?;;;;
48;VS Orbit;WIP;?;;;?;;;;
49;VS Tournament Mod;alex-s168;?;;;?;;;;
50;BadOptimizations;thosea;;?;;;;;?;
51;BetterF3;TreyRuffy;;?;;;;;?;
52;Canary;AbdElAziz;;?;;;;;?;
53;Chloride;SrRapero720;;?;;;;;?;
54;Controlling;jaredlll08;;?;;;;;?;
55;Create Tab Fix;Takkkom;;?;;;;;?;
56;Create: Big Contraptions;muriplz;;?;;?;;;?;
57;Dynamic FPS;juliand665;;?;;;;;?;
58;Embeddium;FiniteReality;;?;;;;;?;
59;Embeddium Extra;dima_dencep;;?;;;;;?;
60;EMI;Emi;;?;;;;;?;
61;EntityCulling;tr7zw;;?;;;;;?;
62;FastBoot;dnlayu;;?;;;;;?;
63;Ferrite Core;malte0811;;?;;;;;?;
64;Forgified Fabric API;Sinytra;;?;;;;;?;
65;GPUTape;Mr.Toad;;?;;;;;?;
66;ImmediatelyFast;RaphiMC;;?;;;;;?;
67;Jade;Snownee;;?;;;;;?;
68;Jade Addons;Snownee;;?;;;;;?;
69;Jade-VS;zyxkad;;?;;;;;?;
70;Memory Leak Fix;FX;;?;;;;;?;
71;ModernFix;embeddedt;;?;;;;;?;
72;Noisium;Steveplays;;?;;;;;?;
73;Redirected;Txni;;?;;;;;?;
74;Rubidium (Embeddium);dima_dencep;;?;;;;;?;
75;Saturn;AbdElAziz;;?;;;;;?;
76;Searchables;jaredlll08;;?;;;;;?;
77;Smooth Boot (Reloaded);AbdElAziz;;?;;;;;?;
78;Starlight;spottedleaf;;?;;;;;?;
79;Advanced Book;Ennou;;?;;;;?;;
80;AlmostUnified;Almost Reliable;;?;;;;;;?
81;Amendments;MehVahdJukaar;;?;;;?;;;
82;Another Furniture;Starfish Studios;;?;;;?;;;
83;Axiom;Moulberry;;?;;;?;;;
84;CBC Advanced Technology;dsvv-modding;;?;;?;;;;
85;Clockwork Additions;GuyApooye;;?;;?;;;;
86;Connector;Sinytra;;?;;;;;;?
87;Constant Music;OdinOkland;;?;;;;?;;
88;Create : Encased;iglee42;;?;;?;;;;
89;Create Additions & Synthetics;WorkLifeBalance;;?;;?;;;;
90;Create Big Cannons;realRobotix;;?;;?;;;;
91;Create Crafts & Additions;dsvv-modding;;?;;?;;;;
92;Create Deco;talrey;;?;;?;?;;;
93;Create Deco Additions;MrRedstoneToGo;;?;;?;?;;;
94;Create Diesel Generators;george8188625;;?;;?;;;;
95;Create Dynamic Light;leon-o;;?;;?;;?;;
96;Create Ender Transmission;RuochenFu21;;?;;?;;;;
97;Create Kinetic;WIP;;?;;?;;;;
98;Create Stuff & Additions;furti-two;;?;;?;;?;;
99;Create: Addon Compatibility;Amronos;;?;;?;;;;?
100;Create: Better Motors;Reggarf;;?;;?;;;;
101;Create: Connected;Lysine;;?;;?;;;;
102;Create: Design n' Decor;LopyLuna;;?;;?;?;;;
103;Create: Dreams & Desires;LopyLuna;;?;;?;?;;;
104;Create: Escalated;realRobotix;;?;;?;;;;
105;Create: Extra Casing;Reggarf;;?;;?;;;;
106;Create: Interiors;a0a7;;?;;?;?;;;
107;Create: Radars;Arsenalists of Create;;?;;?;;;;
108;Create: Security Program ;To0pa;;?;;?;;;;
109;Create: Steam 'n' Rails;Ithundxr;;?;;?;;;;
110;Create: Tank Defenses;Ruby;;?;;?;?;;;
111;Create: The Factory Must Grow;drmangotea;;?;;?;;;;
112;create: things and misc;To0pa;;?;;?;;;;
113;Create: Unify;LopyLuna;;?;;?;;;;?
114;Dye Depot;Ninni;;?;;;?;;;
115;Dye The World!;possible_triangle;;?;;;?;?;;
116;Effortless Structure;Huskucraft;;?;;;?;;;
117;Every Compat;MehVahdJukaar;;?;;;?;;;?
118;Fabric API Base;Fabric;;?;;;;;;?
119;KubeJS TFMG;Wolfieboy09;;?;;;;;;?
120;Oculus;Asek3;;?;;;;;;?
121;Oculus Flywheel Compat;leon-o;;?;;;;;;?
122;Petrolpark's Library;petrolpark;;?;;?;;;;
123;Petrol's Parts;petrolpark;;?;;?;;;;
124;Powah;Technici4n;;?;;?;;;;
125;Resourceful Lib;Team Resourceful;;?;;;;;;?
126;Resourcefulconfig;Team Resourceful;;?;;;;;;?
127;Ritchie's Projectile Library;realRobotix;;?;;;;;;?
128;Rolled Homogenous;WIP;;?;;?;;;;
129;Steel armor blocks;arhos_municios;;?;;?;;;;
130;Supplementaries;MehVahdJukaar;;?;;;?;;;
131;Tectonic;Apollo;;?;;;;?;;
132;Valkyrien Relogs;Acrogenous;;?;;;;;;?
133;Valkyrien Skies + Supplementaries Cannon Fix;bigger212;;?;;;;;;?
134;WorldEdit;WIP;;?;;;?;;;
